iteration,find_best_us,split_us,update_info_us,total_us,active_faces,n_vertices
1101,0.294,8343.69,1304.2,9648.34,2826,5769
1102,0.263,7840.07,1582.61,9423.11,2828,5773
1103,0.29,16043.1,1416.55,17460.1,2832,5781
1104,0.407,7616.25,2010.81,9627.62,2834,5785
1105,0.255,8708.6,1993.04,10702.1,2836,5789
1106,0.496,8503.14,1881.64,10385.4,2838,5793
1107,412.436,8597.9,2051.33,11061.8,2840,5797
1108,0.298,0.105,1695.93,1696.46,2840,5797
1109,0.184,0.136,2957.81,2958.28,2840,5797
1110,0.216,7549.14,1996.2,9545.71,2842,5801
1111,0.23,18902.7,374.78,19277.9,2846,5809
1112,0.487,39241.5,1302.22,40544.4,2856,5829
1113,0.401,0.094,2349.68,2350.35,2856,5829
1114,0.186,55712.6,1817.82,57530.9,2870,5857
1115,0.475,7319.61,2811.45,10131.8,2872,5861
1116,0.606,27548.8,1196.99,28746.6,2879,5876
1117,0.349,0.156,2488.96,2489.62,2879,5876
1118,0.185,0.194,2348.03,2348.52,2879,5876
1119,0.24,0.067,1370.42,1370.85,2879,5876
1120,0.162,0.063,1581.22,1581.55,2879,5876
1121,0.143,22783,1137.57,23920.8,2885,5888
1122,0.242,0.145,2358.76,2359.24,2885,5888
1123,0.214,0.042,1471.42,1471.78,2885,5888
1124,0.223,14847.4,302.267,15150.1,2889,5896
1125,466.783,6846.57,2044.31,9357.9,2891,5900
1126,0.309,6820.34,1980.84,8801.74,2893,5904
1127,0.396,23466.1,1909.91,25376.5,2899,5916
1128,438.108,7152.38,2190.79,9781.55,2901,5920
1129,0.339,22612.4,1876.47,24489.5,2907,5932
1130,0.449,7410.2,2276.85,9687.71,2909,5936
1131,1.783,0.226,3010.63,3012.76,2909,5936
1132,0.316,0.185,3436.93,3437.6,2909,5936
1133,0.301,0.226,3945.86,3946.61,2909,5936
1134,407.952,17019.2,540.023,17967.4,2913,5944
1135,0.338,11636.2,513.782,12150.5,2916,5951
1136,0.394,5924.69,1815.82,7741.16,2918,5955
1137,0.36,6940.16,2076.05,9016.77,2920,5959
1138,0.272,23136.8,1412.84,24550.2,2926,5971
1139,0.511,29201.9,1788.04,30990.7,2932,5983
1140,0.422,17910.2,663.118,18573.9,2936,5991
1141,0.433,36956.1,2153.23,39109.9,2944,6007
1142,0.318,0.19,2336.96,2337.64,2944,6007
1143,0.372,18184.7,1827.82,20013.1,2948,6015
1144,0.252,33801.2,2153.64,35955.3,2956,6031
1145,0.376,0.245,3163.46,3164.29,2956,6031
1146,0.149,35073.8,1946.91,37021,2964,6047
1147,0.33,8398.88,1795.37,10194.8,2966,6051
1148,0.435,3736.45,1769.35,5506.41,2967,6054
1149,0.334,0.187,4062.62,4063.31,2967,6054
1150,0.429,8896.9,2428.25,11325.8,2969,6058
1151,0.293,8423.96,2360.36,10784.8,2971,6062
1152,0.401,8171.39,1750.84,9922.82,2973,6066
1153,0.374,20032.7,2046.08,22079.4,2977,6074
1154,0.346,39637.7,1515.36,41153.6,2985,6090
1155,0.294,0.189,3973.42,3974.07,2985,6090
1156,0.227,8886.18,2371.94,11258.6,2987,6094
1157,0.348,40641.4,1588.45,42230.4,2995,6110
1158,0.379,44612.2,1970.97,46583.7,3004,6129
1159,0.388,34639.2,1839.65,36479.4,3012,6147
1160,472.819,7154.67,2146.01,9773.73,3014,6151
1161,0.331,6928.32,1690.61,8619.41,3016,6155
1162,0.438,7009.2,2064.37,9074.23,3018,6159
1163,0.166,0.196,3764.02,3764.6,3018,6159
1164,0.147,25684.2,615.061,26299.6,3024,6171
1165,444.158,3863.39,2204.49,6512.27,3025,6174
1166,0.48,7760.61,2167.19,9928.46,3027,6178
1167,471.391,7169.62,2339.43,9980.66,3029,6182
1168,0.43,17617.7,617.236,18235.6,3033,6190
1169,0.394,13231.3,489.085,13721,3036,6197
1170,0.344,0.152,2903.32,2904.04,3036,6197
1171,0.319,34276,1968.53,36245,3044,6213
1172,0.34,26563.1,1481.77,28045.4,3050,6225
1173,0.32,7272.44,2191.8,9464.81,3052,6229
1174,456.609,7746.47,2476.39,10679.7,3054,6233
1175,0.361,0.252,3700.72,3701.49,3054,6233
1176,0.176,0.219,4086.09,4086.71,3054,6233
1177,0.27,0.108,2109.72,2110.19,3054,6233
1178,0.323,7408.35,2424.65,9833.53,3056,6237
1179,0.311,0.127,4165.69,4166.33,3056,6237
1180,0.365,18198.5,456.38,18655.4,3060,6245
1181,0.265,0.142,4240.95,4241.6,3060,6245
1182,0.269,0.146,3861.36,3861.93,3060,6245
1183,0.213,7027.61,2250.62,9278.62,3062,6249
1184,0.317,0.162,2903.88,2904.52,3062,6249
1185,0.315,12768.7,577.524,13346.7,3065,6256
1186,0.336,7467.02,2268.38,9735.92,3067,6260
1187,0.287,17426.6,573.825,18000.9,3071,6268
1188,0.314,34802.4,2033.15,36836,3079,6284
1189,0.294,7687.29,2552.55,10240.3,3081,6288
1190,0.587,30059.9,2164.04,32224.8,3087,6300
1191,0.506,0.164,2812.06,2812.99,3087,6300
1192,0.325,38948.5,2107.12,41056.1,3095,6316
1193,433.468,7902.55,1628.16,9964.3,3097,6320
1194,0.36,28246.4,466.229,28713.2,3103,6332
1195,0.417,8807.83,2226.47,11034.9,3105,6336
1196,0.275,8714.58,2167.78,10882.8,3107,6340
1197,0.312,8359.91,2791.91,11152.3,3109,6344
1198,0.522,9162.17,2600.93,11763.9,3111,6348
1199,0.34,0.18,4523.39,4524.1,3111,6348
1200,0.258,17783.3,370.387,18154.1,3115,6356
1201,0.255,7685.9,2259.96,9946.37,3117,6360
1202,0.384,0.136,4574.59,4575.29,3117,6360
1203,0.4,45471,2130.2,47601.7,3127,6380
1204,0.353,0.079,2813.67,2814.32,3127,6380
1205,497.468,18332.6,454.32,19284.6,3131,6388
1206,786.916,8268.35,2468.79,11524.3,3133,6392
1207,0.59,0.094,2954.24,2955.04,3133,6392
1208,0.461,18726.9,1568.89,20296.5,3137,6400
1209,0.303,30727.8,1739.8,32468.1,3143,6412
1210,555.182,8546.13,2462.85,11564.4,3145,6416
1211,0.385,8373.5,2522.41,10896.5,3147,6420
1212,0.282,23683.9,432.445,24116.8,3151,6428
1213,0.434,7399.38,1742.37,9142.39,3153,6432
1214,0.317,26751.1,1880.37,28632,3159,6444
1215,0.345,43441.4,1851.45,45293.4,3167,6460
1216,0.447,0.149,3149.59,3150.34,3167,6460
1217,0.256,0.094,2941.83,2942.32,3167,6460
1218,0.237,0.152,3784.2,3784.76,3167,6460
1219,0.263,7461.16,2523.53,9985.19,3169,6464
1220,0.286,26075.2,2128.84,28204.5,3175,6476
1221,0.359,8058.16,2584.97,10643.7,3177,6480
1222,0.379,0.17,3152.11,3152.88,3177,6480
1223,0.35,0.166,3093.86,3094.59,3177,6480
1224,5.105,0.189,4658.45,4663.96,3177,6480
1225,0.247,7895.76,2594.6,10490.8,3179,6484
1226,652.928,7866.67,2569.97,11089.8,3181,6488
1227,0.263,7569.44,2587.35,10157.2,3183,6492
1228,0.371,27937.1,2054.97,29992.6,3189,6504
1229,0.247,8262.14,2526.68,10789.2,3191,6508
1230,0.307,28753.9,591.749,29346.2,3197,6520
1231,0.443,17422.7,466.728,17890,3201,6528
1232,0.276,0.141,4184.25,4184.89,3201,6528
1233,0.283,28196.8,1959.64,30156.9,3207,6540
1234,1.124,0.41,5506.24,5507.91,3207,6540
1235,0.451,0.151,4252.5,4253.27,3207,6540
1236,0.399,0.219,5167.66,5168.47,3207,6540
1237,0.509,9781.01,2801.59,12583.3,3209,6544
1238,0.407,9228.21,2967.63,12196.5,3211,6548
1239,0.369,20956.5,487.832,21444.9,3215,6556
1240,0.315,32701.9,2184.72,34887.1,3221,6568
1241,0.445,21046.7,511.417,21558.7,3225,6576
1242,0.517,20405.3,584.428,20990.4,3229,6584
1243,0.438,0.173,4885.74,4886.51,3229,6584
1244,0.289,33419.7,544.313,33964.4,3235,6596
1245,925.159,6250.38,2323,9498.76,3236,6599
1246,813.269,9925.27,3208.12,13946.9,3238,6603
1247,0.504,5431.28,2368.72,7800.69,3239,6606
1248,0.611,36894.6,2260.54,39156,3245,6618
1249,0.776,38192.1,2580.51,40773.5,3251,6630
1250,604.562,9576.13,2875.78,13056.7,3253,6634
1251,0.58,11142.3,3141.47,14284.5,3255,6638
1252,0.517,23346.7,598.492,23945.9,3259,6646
1253,0.38,44748.3,2158.58,46907.4,3267,6662
1254,560.061,9315.19,2778.93,12654.4,3269,6666
1255,0.744,20941.9,2300.99,23243.9,3273,6674
1256,0.423,65685,2623.71,68309.3,3285,6698
1257,0.517,44979.9,2404.02,47384.7,3293,6714
1258,0.468,0.167,3881.95,3882.8,3293,6714
1259,0.477,9334.99,2971.76,12307.4,3295,6718
1260,0.302,0.323,2894.86,2895.65,3295,6718
1261,0.342,22467.6,568.861,23036.9,3299,6726
1262,0.322,22292.4,757.555,23050.5,3303,6734
1263,0.49,56330.2,2250.5,58581.4,3313,6754
1264,0.78,21209.1,529.353,21739.4,3317,6762
1265,0.39,0.142,4324.85,4325.6,3317,6762
1266,0.314,0.17,5114.03,5114.71,3317,6762
1267,0.365,9499.8,2964.65,12465,3319,6766
1268,0.64,30064.6,784.492,30849.9,3324,6777
1269,0.599,37960.8,2839.67,40801.3,3330,6789
1270,0.438,0.248,5496.92,5497.8,3330,6789
1271,0.262,10220,3099.94,13320.3,3332,6793
1272,0.522,23954.4,532.373,24487.4,3336,6801
1273,0.703,30055.2,502.569,30558.6,3340,6809
1274,0.44,23899.1,2440.79,26340.5,3344,6817
1275,0.702,10504.8,2573.99,13079.7,3346,6821
1276,0.412,0.104,3646.96,3647.87,3346,6821
1277,0.384,65052.7,1828.67,66881.9,3358,6845
1278,0.461,9710.29,3031.34,12742.3,3360,6849
1279,0.339,0.14,4579.87,4580.55,3360,6849
1280,898.49,22901.1,568.403,24368.2,3364,6857
1281,0.371,68042.9,2664.28,70707.7,3375,6880
1282,0.519,38123.4,572.36,38696.4,3381,6892
1283,604.459,5595.12,2404.8,8604.56,3382,6895
1284,0.43,36301.1,2542.09,38843.8,3388,6907
1285,0.471,11401.4,3704.89,15106.9,3390,6911
1286,1047.63,5458.38,2102,8608.17,3391,6914
1287,0.46,24719.2,2528.5,27248.4,3395,6922
1288,0.319,0.129,3710.5,3711.1,3395,6922
1289,0.237,32713.7,2081.4,34795.5,3401,6934
1290,0.322,0.221,3470.38,3471.09,3401,6934
1291,0.357,22884.4,2035.93,24920.9,3405,6942
1292,595.666,9959.7,2378.13,12933.7,3407,6946
1293,0.546,22509.7,778.905,23289.4,3411,6954
1294,0.356,0.187,5010.32,5011.03,3411,6954
1295,0.39,22505.2,2516.28,25022,3415,6962
1296,0.701,20919.5,2491.81,23412.2,3419,6970
1297,0.407,21950.1,2050.71,24001.3,3423,6978
1298,0.424,45216.6,2787.79,48005,3431,6994
1299,0.564,34819.5,2005.01,36825.2,3437,7006
1300,0.58,0.108,5008.96,5009.81,3437,7006
1301,0.517,23322.3,780.005,24103,3441,7014
1302,0.601,0.213,5000.01,5001.01,3441,7014
1303,0.797,42265.6,1943.41,44210,3448,7029
1304,0.456,34445.7,2809.95,37256.4,3454,7041
1305,0.567,35851.6,2064.81,37917.2,3460,7053
1306,0.627,22753.6,2597.95,25352.4,3464,7061
1307,0.383,68255,1860,70115.6,3476,7085
1308,0.422,22077.6,2996.25,25074.4,3480,7093
1309,0.199,36695.1,2426.76,39122.2,3486,7105
1310,0.573,10447,2847.2,13294.9,3488,7109
1311,0.307,23435.6,692.996,24129.1,3492,7117
1312,0.482,23005.9,2392.21,25398.7,3496,7125
1313,0.279,36589.4,2544.19,39134,3502,7137
1314,664.75,11350,3117.24,15132.2,3504,7141
1315,0.523,10538.7,2954.04,13493.5,3506,7145
1316,0.554,10360.3,2706.17,13067.2,3508,7149
1317,0.392,0.13,4969.05,4969.77,3508,7149
1318,0.244,46470.1,2936.57,49407.1,3516,7165
1319,0.387,23613.3,588.055,24201.9,3520,7173
1320,0.627,34251,517.479,34769.3,3526,7185
1321,0.198,12.006,5115.27,5127.62,3526,7185
1322,0.438,0.107,5046.49,5047.2,3526,7185
1323,0.328,49218.2,2153.64,51372.4,3534,7201
1324,0.426,51405.9,821.801,52228.2,3542,7217
1325,0.539,11312,2697.19,14009.9,3544,7221
1326,0.323,54051.4,2494.26,56546.2,3552,7237
1327,0.427,39290.9,654.555,39946,3558,7249
1328,0.372,42460.2,2843.07,45303.8,3564,7261
1329,0.507,0.093,6599.45,6600.25,3564,7261
1330,0.302,0.253,5536.72,5537.47,3564,7261
1331,0.625,12005.3,3492.08,15498.2,3566,7265
1332,0.427,0.222,5242.83,5243.67,3566,7265
1333,643.736,11502.1,3110.63,15256.7,3568,7269
1334,0.487,0.169,3734.48,3735.32,3568,7269
1335,0.315,87192.8,2940.96,90134.2,3580,7293
1336,0.575,11383.2,3261.06,14645,3582,7297
1337,0.417,71113.8,3076.58,74191,3594,7321
1338,0.563,0.215,6275.98,6276.95,3594,7321
1339,0.423,24508.4,596.318,25105.3,3598,7329
1340,0.49,33097.8,2051.68,35150.2,3604,7341
1341,0.485,33263.1,2732.18,35996,3610,7353
1342,0.506,11521.8,3769.53,15292.1,3612,7357
1343,0.726,0.135,6858.42,6859.49,3612,7357
1344,0.571,53222.1,3142.07,56364.9,3620,7373
1345,0.5,11516.2,3910.83,15427.8,3622,7377
1346,0.575,54615.9,3473.75,58090.5,3630,7393
1347,0.747,11945.8,3883.18,15830,3632,7397
1348,0.804,53661.9,3360.57,57023.5,3640,7413
1349,0.674,39486,2195.97,41682.8,3646,7425
1350,0.515,0.149,6228.44,6229.27,3646,7425
1351,0.509,10695.7,4952.55,15649,3648,7429
1352,0.778,10110.1,3493.81,13604.9,3650,7433
1353,0.513,0.158,5916.64,5917.46,3650,7433
1354,0.224,27703.5,877.231,28581.2,3654,7441
1355,1119.84,11473.1,4162.77,16756,3656,7445
1356,0.559,11644.7,3983.94,15629.4,3658,7449
1357,0.421,11559.6,4196.56,15756.8,3660,7453
1358,0.531,10629.2,3794.77,14424.7,3662,7457
1359,0.595,27415.6,3105.92,30522.3,3666,7465
1360,0.412,26916.7,907.503,27824.9,3670,7473
1361,0.671,0.094,6894.51,6895.52,3670,7473
1362,0.406,11512.6,3689.94,15203.1,3672,7477
1363,0.419,0.227,7043.22,7044.02,3672,7477
1364,0.533,0.161,7271.98,7272.91,3672,7477
1365,0.652,11965.3,3997.29,15963.4,3674,7481
1366,0.566,36002.9,3218.74,39222.4,3679,7492
1367,0.509,83497,3470.4,86968.1,3691,7516
1368,0.52,27648.5,3065,30714.2,3695,7524
1369,0.832,44354.9,2307.94,46663.9,3701,7536
1370,0.344,18442.3,2831.37,21274.3,3704,7543
1371,0.31,5197.38,2847.46,8045.33,3705,7546
1372,0.439,0.159,6248.45,6249.26,3705,7546
1373,0.438,26647.9,2360.2,29008.7,3709,7554
1374,0.437,38954.7,2888.36,41843.7,3715,7566
1375,0.57,0.064,5027.07,5027.88,3715,7566
1376,0.368,89502.1,2871.45,92374.1,3727,7590
1377,0.436,112375,2812.69,115188,3743,7622
1378,1242.95,12385.6,3651.76,17280.5,3745,7626
1379,0.548,28445.9,3044.45,31491.1,3749,7634
1380,0.73,91391.9,3266.12,94658.9,3761,7658
1381,0.742,32078.6,771.815,32851.3,3765,7666
1382,0.698,45286.4,2996.24,48283.5,3771,7678
1383,0.6,26175.6,784.257,26960.6,3775,7686
1384,0.652,10503.5,3944.78,14449.1,3777,7690
1385,0.824,40033.1,2596.16,42630.3,3783,7702
1386,0.564,75245.7,2681.12,77927.5,3795,7726
1387,0.425,109530,1970.03,111501,3813,7762
1388,0.38,9001.94,3558.21,12560.8,3815,7766
1389,0.49,9735.13,2760.47,12496.3,3817,7770
1390,0.432,30016.9,802.233,30819.8,3821,7778
1391,1049.03,11839.7,4007.86,16896.8,3823,7782
1392,0.791,11848,4124.6,15973.6,3825,7786
1393,0.305,0.474,4045.42,4046.41,3825,7786
1394,0.467,11674.1,4173.53,15848.3,3827,7790
1395,0.521,49486.5,3339.38,52826.7,3834,7805
1396,0.637,50973.4,3350.7,54324.9,3841,7820
1397,0.636,27780.6,3365.75,31147.2,3845,7828
1398,0.637,0.234,6641.01,6642.08,3845,7828
1399,0.861,11861.8,4167.89,16030.7,3847,7832
1400,0.576,0.173,6607.87,6608.87,3847,7832
1401,0.679,12284,4054.82,16339.7,3849,7836
1402,0.67,11766,4119.93,15886.8,3851,7840
1403,0.375,29908.2,857.303,30766.1,3855,7848
1404,0.56,56313.5,2914.97,59229.2,3863,7864
1405,1028.81,5583.47,2844.61,9457.12,3864,7867
1406,0.489,54753.8,3290.71,58045.2,3872,7883
1407,0.466,45023.2,2962.53,47986.4,3878,7895
1408,0.53,0.183,6691.19,6692.1,3878,7895
1409,855.532,12078.4,5405.07,18339.2,3880,7899
1410,0.658,48958.7,3608.85,52568.4,3886,7911
1411,0.439,42448.1,2943.11,45391.8,3892,7923
1412,0.732,0.216,3883.93,3885.09,3892,7923
1413,0.28,0.305,6287.51,6288.3,3892,7923
1414,0.66,11960.9,3931.73,15893.4,3894,7927
1415,0.507,58879.9,795.171,59675.8,3902,7943
1416,0.482,72414,3602.09,76016.7,3912,7963
1417,0.693,11948,4292.65,16241.5,3914,7967
1418,1.706,60263.3,3298.09,63563.3,3922,7985
1419,0.435,28289,3276.09,31565.6,3926,7993
1420,0.464,47169.3,3862.03,51032,3932,8005
1421,0.491,30315.5,2711.78,33028,3936,8013
1422,0.368,55779.8,3399.17,59179.6,3944,8029
1423,0.434,30238.9,1121.82,31361.4,3948,8037
1424,0.527,29102.4,2946.49,32049.6,3952,8045
1425,0.441,28355.7,843.649,29200,3956,8053
1426,0.35,12143.5,3997.32,16141.4,3958,8057
1427,0.408,0.34,6986.98,6987.96,3958,8057
1428,0.492,44920.9,827.606,45749.2,3964,8069
1429,0.465,0.34,7823.15,7824.14,3964,8069
1430,0.323,30386.4,952.046,31338.9,3968,8077
1431,0.442,14030.8,4540.24,18571.6,3970,8081
1432,0.371,82013.4,3240.07,85254,3980,8101
1433,0.491,0.146,7657.46,7658.26,3980,8101
1434,0.611,13050.1,4199.64,17250.6,3982,8105
1435,0.369,62867.2,3457.35,66325.1,3990,8121
1436,0.459,0.487,5127.96,5129.08,3990,8121
1437,0.217,0.216,6974.27,6974.86,3990,8121
1438,0.381,49527.5,3351.84,52879.9,3997,8136
1439,0.317,27315.3,3413.52,30729.3,4001,8144
1440,1041.39,27986.4,3397.6,32425.6,4005,8152
1441,0.591,0.263,6254.09,6255.17,4005,8152
1442,0.292,11556.5,4123.84,15680.8,4007,8156
1443,0.375,27043.1,2705.61,29749.3,4011,8164
1444,0.449,0.131,7390.74,7391.55,4011,8164
1445,0.248,60250,3284.25,63534.7,4019,8180
1446,0.374,65554.6,3642.96,69198.2,4028,8199
1447,1147.44,11983,4304.09,17434.7,4030,8203
1448,0.443,43534.2,889.23,44424.1,4036,8215
1449,0.44,0.135,6236.6,6237.39,4036,8215
1450,0.539,0.1,6564.37,6565.24,4036,8215
1451,0.244,0.315,7507.97,7508.75,4036,8215
1452,0.365,56962.1,3478.9,60441.5,4044,8231
1453,0.518,55151.2,2920.02,58072,4052,8247
1454,0.37,27919.5,853.424,28773.5,4056,8255
1455,0.607,45420.9,3165.37,48587.1,4062,8267
1456,0.609,0.235,7074.25,7075.3,4062,8267
1457,0.263,29001,908.338,29909.8,4066,8275
1458,0.567,12504.8,4344.07,16849.7,4068,8279
1459,0.287,59845.2,3359.36,63205.1,4076,8297
1460,0.539,56212.9,3536.19,59749.8,4084,8313
1461,0.678,73496.9,795.7,74293.5,4094,8333
1462,0.61,25407.1,885.779,26293.7,4097,8340
1463,1109.22,12841.8,4452.24,18403.5,4099,8344
1464,0.504,71558,3629.97,75188.7,4109,8364
1465,0.462,101695,3263.48,104959,4123,8392
1466,0.537,12394.4,4476.51,16871.7,4125,8396
1467,0.264,12298.4,4329.62,16628.5,4127,8400
1468,0.465,12491.9,4465.93,16958.5,4129,8404
1469,0.523,0.292,7503.51,7504.55,4129,8404
1470,1247.12,13064.1,3784.85,18096.3,4131,8408
1471,0.389,47971,3087.4,51059,4139,8424
1472,0.422,0.403,6977.25,6978.33,4139,8424
1473,0.296,10867.8,3858.88,14727.2,4141,8428
1474,0.324,10786.1,3797.56,14584.2,4143,8432
1475,0.494,26063.8,739.603,26804.1,4147,8440
1476,823.559,11149.1,3669.01,15642,4149,8444
1477,0.384,29371.9,3659.98,33032.4,4153,8452
1478,0.515,6572.27,3858.73,10431.8,4154,8455
1479,0.631,31094.1,872.5,31967.4,4158,8463
1480,0.545,11723.3,4180.38,15904.4,4160,8467
1481,0.269,26963.9,758.424,27722.8,4164,8475
1482,0.467,63102.5,3729.06,66832.2,4172,8491
1483,895.507,13210.2,4688.2,18794.2,4174,8495
1484,0.579,0.251,8493.39,8494.44,4174,8495
1485,0.521,65143.1,3650.53,68794.4,4182,8511
1486,0.527,0.147,7798.19,7799.08,4182,8511
1487,0.255,116983,4725.31,121708,4196,8539
1488,0.49,83586.4,3414.86,87002,4206,8559
1489,1281.81,12990.4,4102.86,18375.3,4208,8563
1490,0.437,75880,911.074,76791.7,4218,8583
1491,0.535,45529.7,3558.58,49089,4224,8595
1492,1.14,13350.2,4404.77,17756.4,4226,8599
1493,1109.12,11979.9,4009.28,17098.5,4228,8603
1494,0.414,39615.7,3224.89,42841.2,4234,8615
1495,0.474,11007,3878.64,14886.4,4236,8619
1496,0.207,25752.5,2638.96,28391.9,4240,8627
1497,0.248,40142.4,3100.9,43243.8,4246,8639
1498,0.312,24499.9,2955.45,27455.9,4250,8647
1499,854.696,11017.8,3921.26,15794,4252,8651
1500,0.646,50037.6,720.4,50758.8,4260,8667
1501,0.514,146085,3262.03,149347,4282,8711
1502,0.548,26042.5,900.456,26943.7,4286,8719
1503,0.522,107633,3170.62,110804,4302,8751
1504,0.643,79243.8,3332.74,82577.4,4314,8775
1505,0.442,26202.1,730.933,26933.7,4318,8783
1506,0.286,25960.4,741.935,26702.8,4322,8791
1507,0.397,26088.1,3202.18,29290.9,4326,8799
1508,0.196,0.141,7109.97,7110.49,4326,8799
1509,0.318,0.325,4774.47,4775.34,4326,8799
1510,0.396,40131.8,877.848,41010.3,4332,8811
1511,0.47,0.282,5645.48,5646.48,4332,8811
1512,0.154,0.168,7232.66,7233.22,4332,8811
1513,0.309,26052.2,3183.07,29235.8,4336,8819
1514,0.452,51981.8,873.157,52855.7,4344,8835
1515,0.652,26709.9,3139.32,29850.1,4348,8843
1516,0.399,82691.8,3228.41,85920.9,4360,8867
1517,0.333,26462.5,864.998,27328,4364,8875
1518,0.377,0.213,6426.3,6427.15,4364,8875
1519,0.457,26366.7,3162.6,29530,4368,8883
1520,0.417,11583,3805.3,15388.9,4370,8887
1521,0.41,35007.7,830.874,35839.2,4375,8898
1522,0.472,47382,3372.11,50754.8,4382,8913
1523,0.364,26746,879.952,27626.6,4386,8921
1524,0.301,56786,3262.04,60048.6,4394,8937
1525,0.392,87271.2,3495.3,90767,4406,8961
1526,929.956,11443,3807.75,16181,4408,8965
1527,0.394,69026.7,3403.67,72431,4418,8985
1528,0.491,42341.3,852.56,43194.5,4424,8997
1529,0.472,11502.2,4071.7,15574.6,4426,9001
1530,0.272,11376.1,4124.94,15501.6,4428,9005
1531,0.306,68684.9,3513.3,72198.7,4438,9025
1532,0.484,120251,3288.86,123540,4456,9061
1533,0.382,11064.9,4296.54,15362.1,4458,9065
1534,0.308,123161,4325.29,127486,4476,9101
1535,0.508,118583,3435.99,122019,4490,9129
1536,0.454,45663.7,3840.13,49504.4,4496,9141
1537,0.584,0.139,8635.77,8636.71,4496,9141
1538,0.298,47494.6,899.039,48394.1,4502,9153
1539,0.348,13395,4774.77,18170.3,4504,9157
1540,0.414,62124.3,3806.32,65931.3,4512,9173
1541,0.584,65976,3713.09,69689.8,4520,9189
1542,0.574,63361.3,3622.12,66984.2,4528,9205
1543,0.664,0.172,8849.31,8850.36,4528,9205
1544,0.309,46379.3,915.251,47295,4534,9217
1545,0.597,31319,3439.72,34759.6,4538,9225
1546,1151.02,27868.7,3404.16,32424.1,4542,9233
1547,0.309,98977.7,3558.63,102537,4556,9261
1548,0.551,55912.2,3535.51,59448.5,4564,9277
1549,0.515,27291.7,3575.32,30867.8,4568,9285
1550,0.394,27762.1,3477.2,31239.9,4572,9293
1551,0.512,0.474,7455.06,7456.27,4572,9293
1552,0.17,0.168,7374.2,7374.79,4572,9293
1553,1095.58,11931.8,3948.6,16976.3,4574,9297
1554,0.412,70751,3632.67,74384.3,4584,9317
1555,0.42,0.097,7514.82,7515.54,4584,9317
1556,0.373,12243.2,4058.67,16302.5,4586,9321
1557,0.406,44290,3455.98,47746.6,4592,9333
1558,0.695,27910,3193.68,31104.5,4596,9341
1559,0.411,59103.5,3406.29,62510.4,4604,9357
1560,0.407,6061.89,3351.39,9413.93,4605,9360
1561,0.339,41180.6,3642.08,44823.3,4611,9372
1562,0.568,113750,2830.88,116582,4627,9404
1563,0.339,29324,3685.76,33010.4,4631,9412
1564,0.48,43723.5,3624.82,47349.1,4637,9424
1565,0.576,54525.1,3373.72,57899.7,4645,9440
1566,874.443,11952.5,4141.82,16969,4647,9444
1567,0.452,12337.3,4366.57,16704.5,4649,9448
1568,0.555,11785.9,4283.22,16069.9,4651,9452
1569,0.515,12839,4183.35,17023.1,4653,9456
1570,0.488,57694.7,3622.03,61317.4,4661,9472
1571,0.312,0.182,7723.32,7724.06,4661,9472
1572,0.304,0.237,5157.85,5158.65,4661,9472
1573,0.287,83299.9,3646.03,86946.4,4673,9496
1574,0.595,74228.6,3671.13,77900.6,4683,9516
1575,0.404,0.142,7246.73,7247.53,4683,9516
1576,0.334,0.173,5810.87,5811.56,4683,9516
1577,0.222,12400,4142.07,16542.6,4685,9520
1578,0.356,43755.7,957.897,44714.2,4691,9532
1579,0.721,12123.2,4195.44,16319.5,4693,9536
1580,0.402,0.157,5040.56,5041.36,4693,9536
1581,0.263,44283.2,3275.97,47559.7,4699,9548
1582,0.566,0.085,5073.72,5074.62,4699,9548
1583,0.313,0.195,6643.13,6643.88,4699,9548
1584,0.26,0.17,7911.19,7911.83,4699,9548
1585,0.461,29472.8,979.456,30452.9,4703,9556
1586,0.431,101631,3581.39,105213,4717,9584
1587,0.427,60332.4,3470.38,63803.4,4725,9600
1588,0.508,28639,3428.73,32068.5,4729,9608
1589,0.412,29108.5,3676.33,32785.4,4733,9616
1590,0.413,44449.1,904.592,45354.3,4739,9628
1591,0.374,41357.1,835.088,42192.8,4745,9640
1592,0.56,0.154,7376.78,7377.75,4745,9640
1593,0.403,0.18,7606.14,7606.98,4745,9640
1594,0.274,12278.7,4415.66,16694.9,4747,9644
1595,0.286,28550.1,988.108,29538.7,4751,9652
1596,0.583,12342.6,4163.51,16507,4753,9656
1597,0.342,73547.4,3920.41,77468.4,4763,9676
1598,0.348,0.254,8154.63,8155.46,4763,9676
1599,0.252,0.193,5372.22,5372.85,4763,9676
1600,1135.48,14072.7,4396.31,19604.8,4765,9680
1601,0.436,63905.2,4028.83,67934.7,4773,9696
1602,0.523,32260.3,4047.24,36308.3,4777,9704
1603,0.386,84559.3,3959.39,88519.3,4787,9724
1604,0.48,85240.9,4262.12,89503.7,4797,9744
1605,0.523,33671.9,4003.82,37676.5,4801,9752
1606,0.545,51882.6,4059.72,55943.1,4807,9764
1607,0.457,14141.4,5102.9,19245,4809,9768
1608,0.55,71509.2,4206.39,75716.4,4817,9784
1609,0.498,15616.6,5069.23,20686.6,4819,9788
1610,0.371,136536,4082.57,140619,4835,9820
1611,0.574,34742.1,4082.97,38825.9,4839,9828
1612,0.442,127980,4542.39,132523,4853,9856
